ID,subject,phenomenon,sub_subject,corr_sentence,wrong_sentence,generated,GPT_right,GPT_GroNLP_right,Llama2_right,Llama2_chat_right,GEITje_right,GEITje_chat_right,GEITje_sft_right,GEITje_DPO_right,BERTje_right,RobBERT_right,RobBERT_large_right,XLMRoberta_right
10,Verb Constituent,10. The Order Within the Verb Ending Group,Een infinitief met te,Ze beweerde dat ze haar boodschappen te duur had gekocht.,Ze beweerde dat ze haar boodschappen had gekocht te duur.,,1,1,1,1,1,0,1,1,1,1,1,1
10,Verb Constituent,10. The Order Within the Verb Ending Group,Een infinitief met te,De chef verklaarde dat hij het gerecht te zout had gekruid. ,De chef verklaarde dat hij het gerecht had gekruid te zout.,,1,0,1,0,1,1,1,1,1,1,1,1
10,Verb Constituent,10. The Order Within the Verb Ending Group,Een infinitief met te,Ik besefte dat ik mijn afspraak te laat had ingepland.,Ik besefte dat ik mijn afspraak had ingepland te laat.,,1,1,1,1,1,1,1,1,1,1,1,1
10,Verb Constituent,10. The Order Within the Verb Ending Group,Een infinitief met te,Ze bekende dat ze haar sleutels te vaak had verloren.,Ze bekende dat ze haar sleutels had verloren te vaak.,,1,1,1,1,1,1,1,1,1,1,0,1
10,Verb Constituent,10. The Order Within the Verb Ending Group,Een infinitief met te,De dokter zei dat ze de patiënt meer te drinken zouden moeten geven.,De dokter zei dat ze de patiënt meer zouden moeten geven te drinken.,uitgesloten,1,1,1,1,1,1,1,1,1,1,1,1
10,Verb Constituent,10. The Order Within the Verb Ending Group,Een infinitief met te,Hij zei dat hij met haar niets meer te maken wilde hebben.,Hij zei dat hij met haar niets meer wilde hebben te maken.,uitgesloten,1,1,1,1,1,1,1,1,1,1,1,1
10,Verb Constituent,10. The Order Within the Verb Ending Group,Een infinitief zonder te,Nu moet je gaan helpen.,Nu moet je helpen gaan.,,1,1,1,1,1,1,1,1,1,0,1,1
10,Verb Constituent,10. The Order Within the Verb Ending Group,Aan het + infinitief; voorzetsel + infinitief,Hij moet alleen durven gaan.,Hij moeten durven gaan alleen.,,1,1,1,1,1,1,1,1,1,0,1,1
10,Verb Constituent,10. The Order Within the Verb Ending Group,Een infinitief met te,Ze realiseerde zich dat ze haar tijd te veel had verspild.,Ze realiseerde zich dat ze haar tijd had verspild te veel.,,1,1,1,1,1,1,1,1,1,1,1,1
10,Verb Constituent,10. The Order Within the Verb Ending Group,Een infinitief met te,We hadden haar een beter cadeau moeten geven.,We hadden haar een cadeau moeten geven beter.,,1,1,1,1,1,1,1,1,1,0,1,1
10,Verb Constituent,10. The Order Within the Verb Ending Group,Een infinitief met te,Ik vraag me af wanneer híj nu eindelijk eens de was te drogen hangt.,Ik vraag me af wanneer híj nu eindelijk eens de was hangt te drogen.,uitgesloten,1,0,0,0,1,1,1,1,1,1,1,1
10,Verb Constituent,10. The Order Within the Verb Ending Group,Een infinitief met te,Hij beweerde dat hij te veel werk moest verrichten.,Hij beweerde dat hij werk moest verrichten te veel .,,1,1,1,1,1,1,1,1,1,1,0,1
10,Verb Constituent,10. The Order Within the Verb Ending Group,Een infinitief zonder te,Ik denk dat ze nog wel zullen komen eten.,Ik denk dat ze nog wel eten zullen komen.,uitgesloten,1,1,0,1,1,1,1,1,1,0,1,1
10,Verb Constituent,10. The Order Within the Verb Ending Group,Een infinitief zonder te,Ik denk dat ze nog wel zullen komen eten.,Ik denk dat ze nog wel eten komen zullen.,uitgesloten,1,1,1,1,1,1,1,1,1,1,1,1
10,Verb Constituent,10. The Order Within the Verb Ending Group,Een infinitief zonder te,Ik denk dat ze de wedstrijd niet zullen winnen.,Ik denk dat ze de wedstrijd niet winnen zullen.,,1,1,1,1,1,1,1,1,0,0,1,1
10,Verb Constituent,10. The Order Within the Verb Ending Group,Een infinitief zonder te,Hij zegt dat hij én schaken én dammen wil.,Hij zegt dat hij wil én schaken én dammen.,uitgesloten,1,1,1,0,1,1,0,0,1,1,1,1
10,Verb Constituent,10. The Order Within the Verb Ending Group,Een infinitief zonder te,Nu moet je gaan tennissen.,Nu moet je tennissen gaan.,uitgesloten,1,1,1,1,1,1,1,1,1,0,1,1
10,Verb Constituent,10. The Order Within the Verb Ending Group,Een infinitief zonder te,Ik hoorde dat hij de trein niet kon halen.,Ik hoorde dat hij de trein halen kon niet,,1,1,1,1,1,1,1,1,1,1,0,1
10,Verb Constituent,10. The Order Within the Verb Ending Group,Een infinitief zonder te,Hij zei dat hij het vliegtuig niet kon zien naderen.,Hij zei dat hij het vliegtuig niet naderen kon zien.,uitgesloten,1,1,1,1,1,1,1,1,1,0,1,1
10,Verb Constituent,10. The Order Within the Verb Ending Group,Een infinitief zonder te,Hij zei dat hij de kast niet zou proberen te herstellen.,Hij zei dat hij de kast niet proberen te herstellen zou.,uitgesloten,1,1,1,1,1,1,1,1,1,1,1,1
10,Verb Constituent,10. The Order Within the Verb Ending Group,Eindgroepen met twee werkwoorden,Gelukkig zullen wij gespaard blijven.,Gelukkig zullen wij blijven gespaard.,,1,1,1,1,1,1,1,1,1,0,0,1
10,Verb Constituent,10. The Order Within the Verb Ending Group,Eindgroepen met twee werkwoorden,De Britse troepen hebben een sector toegewezen gekregen.,De Britse troepen hebben een sector gekregen toegewezen.,uitgesloten,1,1,1,1,1,1,1,1,1,1,1,1
10,Verb Constituent,10. The Order Within the Verb Ending Group,Aan het + infinitief; voorzetsel + infinitief,Het huis zal nu op Funda moeten staan.,Het huis zal nu staan op Funda moeten.,,1,1,1,1,1,1,1,1,1,0,1,1
10,Verb Constituent,10. The Order Within the Verb Ending Group,Eindgroepen met twee werkwoorden,Hij heeft een nieuwe medicatie voorgeschreven gekregen.,Hij heeft een nieuwe medicatie gekregen voorgeschreven.,,1,1,1,1,1,1,1,1,1,0,1,1
10,Verb Constituent,10. The Order Within the Verb Ending Group,Eindgroepen met twee werkwoorden,De artsen hebben een nieuwe methode voorgeschreven gekregen.,De artsen hebben een nieuwe methode gekregen voorgeschreven.,,1,1,0,0,0,0,1,1,1,0,1,1
10,Verb Constituent,10. The Order Within the Verb Ending Group,Eindgroepen met twee werkwoorden,De leerlingen hebben een project toegewezen gekregen.,De leerlingen hebben een project gekregen toegewezen.,,1,1,1,1,1,1,1,1,1,1,0,1
10,Verb Constituent,10. The Order Within the Verb Ending Group,Eindgroepen met twee werkwoorden,De docent heeft een presentatie gegeven.,De docent heeft een gegeven presentatie.,,1,1,1,1,1,1,1,1,1,1,1,1
10,Verb Constituent,10. The Order Within the Verb Ending Group,Eindgroepen met twee werkwoorden,De chef heeft een nieuwe assistent aangewezen gekregen.,De chef heeft een nieuwe assistent gekregen aangewezen.,,1,1,0,1,1,1,1,1,1,0,0,1
10,Verb Constituent,10. The Order Within the Verb Ending Group,Eindgroepen met twee werkwoorden,Hij heeft een scriptie onderwerp toegewezen gekregen.,Hij heeft een scriptie onderwerp gekregen toegewezen.,,1,1,1,1,1,1,1,1,1,0,0,1
10,Verb Constituent,10. The Order Within the Verb Ending Group,Eindgroepen met twee werkwoorden,Ik hoop dat we voor zo'n ramp gespaard blijven.,Ik hoop dat we voor zo'n ramp blijven gespaard.,,1,1,1,1,1,1,1,1,1,0,1,1
10,Verb Constituent,10. The Order Within the Verb Ending Group,Eindgroepen met twee werkwoorden,Ze zag dat er een polítieauto kwam aangereden.,Ze zag dat er een polítieauto aangereden kwam.,,1,1,1,1,1,0,1,1,1,0,1,0
10,Verb Constituent,10. The Order Within the Verb Ending Group,Een infinitief zonder te,Mijn zoon zegt dat hij naar én Portugal én Spanje wil.,Mijn zoon zegt dat hij wil naar én Portugal én Spanje.,,1,0,1,1,1,1,0,0,1,0,0,1
10,Verb Constituent,10. The Order Within the Verb Ending Group,Eindgroepen met twee werkwoorden,Ze heeft een nieuwe stagaire toegewezen gekregen.,Ze heeft een nieuwe stagaire gekregen toegewezen.,,1,1,1,1,1,1,1,1,1,0,0,1
10,Verb Constituent,10. The Order Within the Verb Ending Group,Een infinitief zonder te,Ik denk dat ze nog wel naar het strand zullen willen gaan.,Ik denk dat ze nog wel naar het strand gaan zullen willen.,,1,1,1,1,1,1,1,1,1,0,1,1
10,Verb Constituent,10. The Order Within the Verb Ending Group,Eindgroepen met twee werkwoorden,Het personeel heeft een taak toegewezen gekregen.,Het personeel heeft een taak gekregen toegewezen.,,1,1,1,1,1,1,1,1,1,1,0,1
10,Verb Constituent,10. The Order Within the Verb Ending Group,Aan het + infinitief; voorzetsel + infinitief,"Wim is te verlegen, hij moet dingen alleen durven doen.","Wim is te verlegen, hij moet durven doen dingen alleen.",,1,1,1,1,1,1,1,1,1,1,0,0
