"ID","subject","phenomenon","sub_subject","Correct.sentence","Wrong.sentence","Label","URL","Generated","GPT_corr_score","GPT_wrong_score","GPT_right","GPT_GroNLP_corr","GPT_GroNLP_wrong","GPT_GroNLP_right","Llama2_corr_score","Llama2_wrong_score","Llama2_right","Llama2_chat_corr_score","Llama2_chat_wrong_score","Llama2_chat_right","GEITje_corr_score","GEITje_wrong_score","GEITje_right","GEITje_chat_corr_score","GEITje_chat_wrong_score","GEITje_chat_right","GEITj_sft_corr_score","GEITje_sft_wrong_score","GEITje_sft_right","GEITje_DPO_corr_score","GEITje_DPO_wrong_score","GEITje_DPO_right","RobBERT_corr_score","RobBERT_wrong_score","RobBERT_right","RobBERT_large_corr_score","RobBERT_large_wrong_score","RobBERT_large_right","XLMRoberta_corr_score","XLMRoberta_wrong_score","XLMRoberta_right","BERTje_corr_score","BERTje_wrong_score","BERTje_right","GPT_diff","Llama2_diff","Llama2_chat_diff","GEITje_diff","GEITje_chat_diff","GEITje_DPO_diff","RobBERT_diff","RobBERT_large_diff","XLMRoberta_diff","BERTje_diff","GPT_GroNLP_diff","GEITje_sft_diff"
1,"naamwoordelijke_constituent","5. Definite, Indefinite, Categorical and Generic Noun Phrases","Categoriale en generieke naamwoordelijke constituenten","Kralen maken een effen trui levendiger.","Er maken kralen een effen trui levendiger.","uitgesloten","https://e-ans.ivdnt.org/topics/pid/ans140302lingtopic","ANS",-5.78116867371968,-8.35722811732973,"True",-7.1191502544615,-7.92170491814613,"True",-3.61793506305133,-4.32452893306812,"True",-5.46339608728886,-5.91935149828593,"True",-4.04138453058632,-4.62077875534693,"True",-4.16802220210073,-4.77108882263031,"True",-3.34810929554806,-4.18113158358416,"True",-3.47421074829305,-4.21953279246033,"True",-12.2670540809631,-12.4175812114369,"True",-11.5302306813273,-12.6758140217174,"True",-2.21791543149655,-2.88174508075851,"True",-6.33736837900836,-8.2280328113755,"True",2.57605944361006,0.706593870016791,0.455955410997073,0.579394224760611,0.603066620529578,0.745322044167274,0.150527130473744,1.14558334039016,0.663829649261953,1.89066443236714,0.802554663684633,0.833022288036106
1,"naamwoordelijke_constituent","5. Definite, Indefinite, Categorical and Generic Noun Phrases","Categoriale en generieke naamwoordelijke constituenten","De dollar is gedevalueerd.","Een dollar is gedevalueerd.","uitgesloten","https://e-ans.ivdnt.org/topics/pid/ans140302lingtopic","ANS",-4.19020464632194,-4.83859968457061,"True",-3.86521832563449,-4.69115440019717,"True",-3.71521823369484,-3.68972100537374,"False",-5.46726224819819,-4.77093495035337,"False",-3.30118487244545,-3.41364907896948,"True",-4.1582338358445,-4.63708247711838,"True",-3.40861070695246,-3.34485200516711,"False",-3.52065549217514,-3.44835899527728,"False",-11.4866256713867,-11.9611109495163,"True",-15.5522633492947,-16.6538817584515,"True",-1.79037499481233,-2.05598197646032,"True",-5.6450513058342,-6.32749748472124,"True",0.648395038248661,-0.0254972283211017,-0.696327297844821,0.112464206524035,0.478848641273885,-0.0722964968978581,0.474485278129578,1.1016184091568,0.265606981647983,0.68244617888704,0.825936074562681,-0.0637587017853445
1,"naamwoordelijke_constituent","5. Definite, Indefinite, Categorical and Generic Noun Phrases","Categoriale en generieke naamwoordelijke constituenten","De walvis dreigt uit te sterven.","Een walvis dreigt uit te sterven.","uitgesloten","https://e-ans.ivdnt.org/topics/pid/ans140302lingtopic","ANS",-4.34058162073294,-4.44453965624173,"True",-5.8153158724308,-5.89838894208272,"True",-3.22210537211176,-3.74188010983853,"True",-5.33996651822235,-4.39279350156867,"False",-2.43444547403554,-2.44340053071877,"True",-3.37211494924976,-3.16403585768323,"False",-2.54988449395443,-2.71730840500595,"True",-2.57030017256023,-2.77108022151212,"True",-11.6878773371379,-12.2422145207723,"True",-12.394009426857,-12.3647848652779,"False",-1.87334882414386,-0.979974119458348,"False",-5.15602689841762,-5.65483650430623,"True",0.103958035508791,0.519774737726766,-0.947173016653688,0.00895505668323171,-0.208079091566533,0.200780048951883,0.554337183634441,-0.0292245615791114,-0.893374704685509,0.498809605888608,0.0830730696519213,0.167423911051525
1,"naamwoordelijke_constituent","5. Definite, Indefinite, Categorical and Generic Noun Phrases","Categoriale en generieke naamwoordelijke constituenten","Een appel moet je schillen voor je hem opeet.","De appel moet je schillen voor je hem opeet.","uitgesloten","https://e-ans.ivdnt.org/topics/pid/ans140302lingtopic","ANS",-2.73204809129238,-2.98579587042332,"True",-4.63584568500519,-4.97703677415848,"True",-2.93745068358257,-3.22635803074809,"True",-4.08007043314477,-3.83389104499171,"False",-1.86576326544127,-2.09524947379638,"True",-2.43868482995529,-2.64861462570889,"True",-1.76292751251322,-2.54305185848692,"True",-1.73368545685571,-2.50579931215907,"True",-12.4894486207228,-11.9869370827308,"False",-8.80135706568567,-9.06559426423449,"True",-1.47826234089832,-1.60062789022923,"True",-2.5840431295664,-2.52601808736868,"False",0.253747779130935,0.288907347165514,-0.246179388153057,0.229486208355107,0.209929795753595,0.77211385530336,-0.502511537992037,0.264237198548821,0.12236554933091,-0.058025042197722,0.341191089153289,0.780124345973703
1,"naamwoordelijke_constituent","5. Definite, Indefinite, Categorical and Generic Noun Phrases","Categoriale en generieke naamwoordelijke constituenten","De dollar is gedevalueerd.","De dollars zijn gedevalueerd.","uitgesloten","https://e-ans.ivdnt.org/topics/pid/ans140302lingtopic","ANS",-4.19020464632194,-4.54566653693716,"True",-3.86521832563449,-4.35213562070082,"True",-3.71521823369484,-4.36424955760594,"True",-5.46726224819819,-5.14635115442798,"False",-3.30118487244545,-4.01208207705349,"True",-4.1582338358445,-5.11616256527793,"True",-3.40861070695246,-3.96216898434068,"True",-3.52065549217514,-4.03266209618232,"True",-11.4866256713867,-10.9912506341934,"False",-15.5522633492947,-15.7023914754391,"True",-1.79037499481233,-2.23195710474263,"True",-5.6450513058342,-5.86004145760089,"True",0.355461890615213,0.649031323911105,-0.320911093770216,0.710897204608045,0.957928729433434,0.512006604007183,-0.495375037193298,0.150128126144409,0.441582109930298,0.214990151766687,0.48691729506633,0.55355827738822
1,"naamwoordelijke_constituent","5. Definite, Indefinite, Categorical and Generic Noun Phrases","Categoriale en generieke naamwoordelijke constituenten","Het paard is een zoogdier.","De paarden zijn zoogdieren.","uitgesloten","https://e-ans.ivdnt.org/topics/pid/ans140302lingtopic","ANS",-4.20292236407598,-5.19206439554691,"True",-4.49383999942802,-6.82616829872131,"True",-2.76228066780604,-3.81720424029562,"True",-3.37369529055723,-4.17300536545614,"True",-2.61896183984936,-3.37802184207572,"True",-3.63305706146039,-4.11961796146635,"True",-2.81947191106738,-3.6029289610063,"True",-2.92001797592675,-3.65849058454235,"True",-13.1249965031942,-12.0563231876918,"False",-10.6733883909881,-17.0925697599139,"True",-0.587793137237895,-1.12411373554311,"True",-6.60239503602497,-8.31394969685269,"True",0.989142031470934,1.05492357248958,0.799310074898919,0.759060002226357,0.486560900005963,0.738472608615606,-1.06867331550235,6.41918136892574,0.536320598305214,1.71155466082772,2.33232829929329,0.783457049938928
1,"naamwoordelijke_constituent","5. Definite, Indefinite, Categorical and Generic Noun Phrases","Categoriale en generieke naamwoordelijke constituenten","De mens is al meer dan 100.000 jaar oud.","De mensen zijn al meer dan 100.","uitgesloten","https://e-ans.ivdnt.org/topics/pid/ans140302lingtopic","ANS",-2.24507539075884,-3.74061044624874,"True",-2.86728485868397,-3.82461488246918,"True",-1.93425012550627,-2.760530950812,"True",-2.51735244793559,-2.9258263267111,"True",-1.74247069559513,-2.46742911761006,"True",-2.2331674121499,-2.90285581598679,"True",-1.72256851829378,-2.5844652193288,"True",-1.76869729696955,-2.61867844623824,"True",-12.1941725185939,-12.3465637207031,"True",-9.16206711806756,-11.9429357171059,"True",-1.21822349719393,-1.8508029119228,"True",-3.20782174679334,-5.32834529639222,"True",1.4955350554899,0.82628082530573,0.408473878775516,0.72495842201493,0.669688403836896,0.849981149268691,0.1523912021092,2.78086859903831,0.632579414728874,2.12052354959887,0.957330023785206,0.861896701035018
1,"naamwoordelijke_constituent","5. Definite, Indefinite, Categorical and Generic Noun Phrases","Categoriale en generieke naamwoordelijke constituenten","De tijger is met uitsterven bedreigd.","Een tijger is met uitsterven bedreigd.","","","Chat-GPT",-4.00437671815356,-3.87201247829944,"False",-4.13645520806313,-4.31777511288722,"True",-2.35929038373537,-2.66107387331015,"True",-3.08926220798665,-3.12745667541666,"True",-1.73342661769129,-1.74385723958258,"True",-2.14032430264472,-2.1894456287065,"True",-1.79763365189423,-1.75702858468915,"False",-1.84025878967792,-1.79177352348755,"False",-11.7775802612305,-12.0656041145325,"True",-12.7137921849887,-13.4622796045409,"True",-1.50250113991621,-0.976794070119338,"False",-5.61369505261407,-6.28426181437034,"True",-0.132364239854117,0.301783489574778,0.038194467430003,0.0104306218912824,0.0491213260617811,-0.0484852661903676,0.288023853302002,0.748487419552275,-0.525707069796876,0.670566761756264,0.181319904824098,-0.0406050672050782
1,"naamwoordelijke_constituent","5. Definite, Indefinite, Categorical and Generic Noun Phrases","Categoriale en generieke naamwoordelijke constituenten","De zon schijnt fel.","De zonnen schijnen fel.","","","Chat-GPT",-4.42102640867233,-6.84524041414261,"True",-3.78122359514236,-6.38815212249756,"True",-3.07611308433479,-5.79236541688442,"True",-4.60119157843292,-4.90640352014452,"True",-2.64590484111977,-3.47988068726328,"True",-3.15045276806632,-4.20955181054564,"True",-2.40230601670555,-3.18178363889456,"True",-2.44737459613316,-3.24721721145842,"True",-11.7828301021031,-11.7218757356916,"False",-15.9618713163904,-18.5246395383562,"True",-2.16446707414434,-1.72729734307941,"False",-6.05639338771081,-6.5544521084521,"True",2.42421400547028,2.71625233254963,0.305211941711605,0.833975846143504,1.05909904247932,0.799842615325259,-0.0609543664114813,2.56276822196586,-0.437169731064933,0.498058720741288,2.60692852735519,0.779477622189006
1,"naamwoordelijke_constituent","5. Definite, Indefinite, Categorical and Generic Noun Phrases","Categoriale en generieke naamwoordelijke constituenten","De euro is gedevalueerd.","Een euro is gedevalueerd.","","","Manual",-3.94532392806529,-4.30650748979921,"True",-3.58143915728821,-4.46046660142019,"True",-3.66708425432444,-4.12404865125427,"True",-5.68460843339562,-5.16575197002385,"False",-2.6317276167554,-2.89043221579632,"True",-3.72526690506998,-4.18886420122799,"True",-2.86514625656613,-2.870145531866,"True",-2.90457454665254,-2.91937661689008,"True",-11.1198889017105,-11.8722137212753,"True",-15.651328779757,-16.5937539935112,"True",-1.46218916556002,-2.16771888748917,"True",-5.04660208160058,-5.92001415286213,"True",0.361183561733924,0.456964396929834,-0.518856463371776,0.258704599040922,0.463597296158008,0.0148020702375411,0.752324819564819,0.942425213754177,0.705529721929149,0.873412071261555,0.879027444131983,0.00499927529987554
1,"naamwoordelijke_constituent","5. Definite, Indefinite, Categorical and Generic Noun Phrases","Categoriale en generieke naamwoordelijke constituenten","De pond is gedevalueerd.","Een pond is gedevalueerd.","","","Manual",-4.49217587437791,-5.07924313889816,"True",-4.14455083113474,-4.97846556485941,"True",-3.87395800127544,-4.29395204358217,"True",-7.27790162298414,-5.30808888313671,"False",-3.0123415858252,-3.50557299247012,"True",-4.0307374125154,-4.75077936356465,"True",-3.15493442434591,-3.53710253230529,"True",-3.23808679670765,-3.67891802478116,"True",-11.2903574705124,-11.7209408283234,"True",-16.0957188308239,-17.0832618325949,"True",-2.06402114597004,-2.19405314515607,"True",-6.36520147658885,-6.12790542487055,"False",0.587067264520253,0.419994042306725,-1.96981273984743,0.493231406644918,0.720041951049251,0.440831228073512,0.430583357810974,0.987543001770973,0.130031999186031,-0.237296051718295,0.833914733724669,0.382168107959377
1,"naamwoordelijke_constituent","5. Definite, Indefinite, Categorical and Generic Noun Phrases","Categoriale en generieke naamwoordelijke constituenten","De yen is gedevalueerd.","Een yen is gedevalueerd.","","","Manual",-3.93393536896578,-4.1118458075715,"True",-4.37559881645332,-4.86960834288038,"True",-4.00355618188365,-4.49089355963386,"True",-7.23014587826199,-5.91235232063466,"False",-3.29766790097347,-3.55454464940121,"True",-4.16302743759338,-4.88359568332798,"True",-3.57193402437972,-3.56091220561066,"False",-3.7094939938769,-3.75625944177445,"True",-10.9639701843262,-11.6570277743869,"True",-14.09526722961,-15.1015869511498,"True",-2.66456993545904,-3.3460690790299,"True",-7.07221797955307,-7.43971785496582,"True",0.177910438605717,0.487337377750211,-1.31779355762733,0.256876748427749,0.720568245734608,0.0467654478975521,0.693057590060764,1.00631972153981,0.681499143570869,0.367499875412746,0.494009526427059,-0.0110218187690609
1,"naamwoordelijke_constituent","5. Definite, Indefinite, Categorical and Generic Noun Phrases","Categoriale en generieke naamwoordelijke constituenten","De struisvogel dreigt uit te sterven.","Een struisvogel dreigt uit te sterven.","","","Manual",-3.61108949115234,-3.65269892503108,"True",-4.27781252469867,-4.36099874251522,"True",-2.34770368566331,-2.77961496616822,"True",-4.09996237333577,-3.55038535039953,"False",-2.00921171156863,-2.20681017741275,"True",-2.46036558942922,-2.48111253800356,"True",-2.14833976862492,-2.06113667768893,"False",-2.17372593240859,-2.06989047327723,"False",-11.5768363259055,-11.9646999185736,"True",-8.97481205526062,-8.91795709788461,"False",-1.3951197885586,-1.01830571826369,"False",-4.71952838566601,-4.80194936827077,"True",0.0416094338787452,0.431911280504909,-0.549577022936249,0.197598465844116,0.0207469485743328,-0.10383545913136,0.387863592668014,-0.0568549573760144,-0.376814070294911,0.0824209826047682,0.0831862178165466,-0.0872030909359904
1,"naamwoordelijke_constituent","5. Definite, Indefinite, Categorical and Generic Noun Phrases","Categoriale en generieke naamwoordelijke constituenten","De bij dreigt uit te sterven.","Een bij dreigt uit te sterven.","","","Manual",-4.92664347092311,-4.80117269357045,"False",-6.76886928081512,-6.65331041812897,"False",-4.79577038121513,-5.06131400483557,"True",-5.22785791656416,-5.28121690752192,"True",-2.43796125568624,-2.42353591150922,"False",-3.31878625413456,-3.37475943557398,"True",-2.80297837084495,-2.90032871168478,"True",-2.83871589332055,-2.96881269663109,"True",-11.8394628100925,-12.2663855022854,"True",-13.5185622112412,-13.4812906260292,"False",-2.79227281164971,-2.78693475564995,"False",-6.01607201165623,-6.84420378768765,"True",-0.125470777352652,0.265543623620438,0.0533589909577534,-0.0144253441770243,0.0559731814394251,0.130096803310547,0.426922692192925,-0.037271585211986,-0.00533805599975912,0.828131776031418,-0.115558862686157,0.0973503408398302
1,"naamwoordelijke_constituent","5. Definite, Indefinite, Categorical and Generic Noun Phrases","Categoriale en generieke naamwoordelijke constituenten","De kikker dreigt uit te sterven.","Een kikker dreigt uit te sterven.","","","Manual",-4.21261256933212,-4.41873750090599,"True",-5.47056041161219,-5.67285470167796,"True",-2.73693967809694,-2.89522870861236,"True",-4.12083696227373,-3.62153101676747,"False",-2.1709310665201,-2.34470343008825,"True",-2.90904557042188,-3.03748534941318,"True",-2.56483354859085,-2.86527460019359,"True",-2.58086329079568,-2.94245909916921,"True",-11.3101980421278,-11.8867002063327,"True",-12.0899653229862,-12.3278042545749,"True",-1.29909234607476,-0.955324979967069,"False",-5.68607224481336,-6.08903618824358,"True",0.206124931573868,0.158289030515417,-0.499305945506256,0.173772363568157,0.1284397789913,0.361595808373534,0.576502164204916,0.237838931588662,-0.343767366107689,0.402963943430223,0.202294290065765,0.300441051602731
1,"naamwoordelijke_constituent","5. Definite, Indefinite, Categorical and Generic Noun Phrases","Categoriale en generieke naamwoordelijke constituenten","De leeuw dreigt uit te sterven.","Een leeuw dreigt uit te sterven.","","","Manual",-4.10550969839096,-4.34829332431157,"True",-5.73953348398209,-5.88687292734782,"True",-3.38668183975969,-4.21060445716576,"True",-4.37045850052964,-4.79980659787543,"True",-2.59601459046219,-2.38043710867239,"False",-2.75137724434102,-2.6916029279316,"False",-2.64819874511712,-2.78585498292313,"True",-2.7150709086657,-2.84009932618826,"True",-11.4565376705594,-11.955910788642,"True",-12.5689852258397,-12.5993706596394,"True",-0.662430715716861,-0.676966893989932,"True",-5.59676303466161,-6.19724561654342,"True",0.242783625920613,0.823922617406061,0.429348097345792,-0.21557748178981,-0.0597743164094195,0.125028417522551,0.499373118082683,0.0303854337996921,0.0145361782730713,0.600482581881806,0.147339443365733,0.137656237806012
1,"naamwoordelijke_constituent","5. Definite, Indefinite, Categorical and Generic Noun Phrases","Categoriale en generieke naamwoordelijke constituenten","De euro is gedevalueerd.","De euros zijn gedevalueerd.","","","Manual",-3.94532392806529,-4.02882113540545,"True",-3.58143915728821,-5.03446292744151,"True",-3.66708425432444,-3.95274972920823,"True",-5.68460843339562,-4.8265854144055,"False",-2.6317276167554,-3.86833851424874,"True",-3.72526690506998,-5.17151599368218,"True",-2.86514625656613,-3.99498673520672,"True",-2.90457454665254,-4.07069628082293,"True",-11.1198889017105,-10.9825353622437,"False",-15.651328779757,-13.8725107510885,"False",-1.46218916556002,-2.28920499871957,"True",-5.04660208160058,-5.42067366698757,"True",0.0834972073401636,0.285665474883798,-0.858023018990126,1.23661089749334,1.4462490886122,1.1661217341704,-0.137353539466858,-1.77881802866856,0.827015833159547,0.374071585386991,1.4530237701533,1.12984047864059
1,"naamwoordelijke_constituent","5. Definite, Indefinite, Categorical and Generic Noun Phrases","Categoriale en generieke naamwoordelijke constituenten","De pond is gedevalueerd.","De ponden zijn gedevalueerd.","","","Manual",-4.49217587437791,-4.60855530543874,"True",-4.14455083113474,-4.69146060092109,"True",-3.87395800127544,-4.58632713307937,"True",-7.27790162298414,-5.30243841889832,"False",-3.0123415858252,-3.81961152084275,"True",-4.0307374125154,-4.75126488658579,"True",-3.15493442434591,-3.81564079294913,"True",-3.23808679670765,-3.84782714390248,"True",-11.2903574705124,-11.3117578294542,"True",-16.0957188308239,-13.1373403867086,"False",-2.06402114597004,-2.63268103111186,"True",-6.36520147658885,-5.22284187672829,"False",0.116379431060826,0.712369131803926,-1.97546320408583,0.807269935017555,0.720527474070384,0.609740347194828,0.0214003589418201,-2.95837844411532,0.568659885141824,-1.14235959986055,0.546909769786344,0.660706368603213
